8,8_BROUGHT/BROUGHT_61.jpg,2.4,0.6,0.09,0,-9.96947,180,1.9548,0.198238,-0.136891,1.55242,-6.7977,47.6405,0.619502,-0.0540614,0.156173,6.23537,-13.3351,131.006,BROUGHT,HIWVWY,
7,7_FATHERS/FATHERS_99.jpg,2.4,0.3,0.09,0,-9.96947,180,1.97411,0.0468713,-0.108398,-2.27883,-9.15592,50.573,0.491635,-0.172915,0.114934,5.87094,-17.4868,128.212,FATHERS,FATHERS,
8,8_BROUGHT/BROUGHT_62.jpg,2.4,0.6,0.09,0,-9.96947,180,1.97802,0.198207,-0.132227,0.433397,-6.75187,48.3695,0.602749,-0.0473298,0.152781,5.49603,-14.0798,130.458,BROUGHT,INIGNI,
7,7_FATHERS/FATHERS_100.jpg,2.4,0.3,0.09,0,-9.96947,180,1.99023,0.053898,-0.104514,-2.82461,-9.28256,50.7309,0.47538,-0.167149,0.111296,5.64337,-17.9784,128.131,FATHERS,FATHERS,
7,7_FATHERS/FATHERS_101.jpg,2.4,0.3,0.09,0,-9.96947,180,2.00757,0.0573394,-0.0992412,-2.45363,-9.44366,50.8494,0.461087,-0.155908,0.108573,6.03359,-17.7734,127.902,FATHERS,FATHERS,
8,8_BROUGHT/BROUGHT_63.jpg,2.4,0.6,0.09,0,-9.96947,180,1.99176,0.234105,-0.108642,3.49978,-5.78419,44.6183,0.564818,-0.0175532,0.143784,6.68813,-11.5494,133.955,BROUGHT,EMU,
7,7_FATHERS/FATHERS_102.jpg,2.4,0.3,0.09,0,-9.96947,180,2.01453,0.0719415,-0.0884887,-1.70012,-9.10479,48.8808,0.448186,-0.143581,0.104726,5.98674,-17.1771,129.846,FATHERS,FATHERS,
7,7_FATHERS/FATHERS_103.jpg,2.4,0.3,0.09,0,-9.96947,180,2.03604,0.078993,-0.0840397,-2.98176,-9.41962,49.6223,0.427177,-0.139397,0.0984316,5.48836,-18.2926,129.279,FATHERS,FATHERS,
8,8_BROUGHT/BROUGHT_64.jpg,2.4,0.6,0.09,0,-9.96947,180,2.01409,0.243553,-0.110247,1.82273,-6.69746,44.7149,0.544798,-0.0138373,0.138158,6.1733,-13.3794,133.928,BROUGHT,BROUGHT,
9,9_FORTH/FORTH_41.jpg,2.4,0.9,0.09,0,-9.96947,180,2.03242,0.357715,-0.154246,1.55076,-6.50996,46.4258,0.66977,0.112035,0.166431,5.94237,-13.272,132.287,FORTH,MIN,
7,7_FATHERS/FATHERS_104.jpg,2.4,0.3,0.09,0,-9.96947,180,2.05519,0.0791943,-0.0713702,-3.63087,-8.91023,52.0263,0.406557,-0.141988,0.0907923,5.00752,-18.2722,127.031,FATHERS,FATE,
8,8_BROUGHT/BROUGHT_65.jpg,2.4,0.6,0.09,0,-9.96947,180,2.02942,0.252346,-0.102564,1.07072,-6.82583,45.4507,0.527013,-0.0177572,0.13121,5.78292,-13.937,133.286,BROUGHT,BIWCHT,
5,5_AGO/AGO_33.jpg,1.8,0,0.09,8.07329e-16,-9.96947,90,2.05596,0.537401,-0.102801,-5.02334,-10.1159,-143.219,0.552459,0.267573,0.121174,-11.3438,-11.7644,-124.191,AGO,E,
5,5_AGO/AGO_34.jpg,1.8,0,0.09,8.07329e-16,-9.96947,90,2.06534,0.524703,-0.110598,-2.30373,-9.72478,-143.338,0.552467,0.257884,0.119304,-9.44534,-13.7682,-124.518,AGO,KSO,
5,5_AGO/AGO_35.jpg,1.8,0,0.09,8.07329e-16,-9.96947,90,2.05289,0.517988,-0.0987827,-3.06241,-9.26223,-142.761,0.538463,0.253445,0.117172,-9.46721,-12.9749,-125.103,AGO,KGB,
5,5_AGO/AGO_36.jpg,1.8,0,0.09,8.07329e-16,-9.96947,90,2.03793,0.507956,-0.0884792,-2.82452,-8.83608,-142.541,0.519308,0.253264,0.112512,-8.95853,-12.9581,-125.457,AGO,MW,
2,2_AND/AND_21.jpg,0.9,0,0.09,8.07329e-16,-9.96947,90,1.14997,0.481049,-0.110285,-9.68344,-18.8061,-154.951,0.471738,0.316698,0.105707,-21.2774,-8.27793,-110.029,AND,NW,
2,2_AND/AND_22.jpg,0.9,0,0.09,8.07329e-16,-9.96947,90,1.13117,0.475346,-0.0945853,-11.1098,-18.9702,-154.034,0.453371,0.312453,0.10145,-21.9754,-7.33012,-110.758,AND,KVKD,
4,4_YEARS/YEARS_44.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.04701,0.42908,-0.199821,-3.37894,-11.7647,-15.3185,0.597787,-0.303762,0.153904,10.8455,-16.1491,103.206,YEARS,VIM,
4,4_YEARS/YEARS_45.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.06268,0.422738,-0.192523,-3.07074,-11.7246,-16.4612,0.585348,-0.290034,0.151742,10.7602,-16.0512,104.344,YEARS,VQL,
4,4_YEARS/YEARS_46.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.0843,0.416198,-0.186242,-2.96537,-12.1042,-17.7019,0.568876,-0.278034,0.146335,11.0367,-16.278,105.499,YEARS,YL,
4,4_YEARS/YEARS_47.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.09547,0.436906,-0.182406,-1.9872,-12.2629,-19.3097,0.572098,-0.283747,0.144664,11.3132,-15.6902,107,YEARS,MW,
4,4_YEARS/YEARS_48.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.10626,0.411808,-0.170061,-2.5753,-12.0091,-18.1398,0.545495,-0.275217,0.137614,11.005,-15.9593,105.931,YEARS,WW,
4,4_YEARS/YEARS_49.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.11373,0.409556,-0.162113,-2.65581,-11.6193,-18.2782,0.535856,-0.27428,0.134639,10.5783,-15.9545,106.166,YEARS,WW,
4,4_YEARS/YEARS_50.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.13557,0.410506,-0.159511,-1.58497,-12.9255,-18.9996,0.521916,-0.273162,0.128712,12.1215,-15.4338,106.501,YEARS,VIQL,
4,4_YEARS/YEARS_51.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.14134,0.401206,-0.146183,-1.7004,-12.0973,-18.6439,0.507197,-0.26932,0.124903,11.2967,-15.2394,106.349,YEARS,VVL,
4,4_YEARS/YEARS_52.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.14942,0.39455,-0.137132,-1.21168,-12.1014,-18.2562,0.494008,-0.267477,0.120746,11.4743,-14.6957,105.924,YEARS,VIL,
0,0_FOUR/FOUR_35.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.657335,0.52063,-0.160552,-4.5189,-16.4681,-159.596,0.566269,0.354855,0.122215,-17.3225,-10.9419,-106.583,FOUR,RA,
0,0_FOUR/FOUR_36.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.631281,0.518104,-0.148818,-6.12931,-17.502,-158.51,0.546818,0.350337,0.116049,-18.8005,-10.0323,-107.252,FOUR,VQN,
0,0_FOUR/FOUR_37.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.616161,0.519128,-0.139454,-6.63216,-17.573,-157.385,0.537814,0.347121,0.111195,-19.0348,-9.93404,-108.269,FOUR,KR,
4,4_YEARS/YEARS_53.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.20878,0.384542,-0.117326,-0.294074,-13.1383,-18.9991,0.437187,-0.269351,0.109472,12.7103,-14.2557,106.354,YEARS,AQL,
0,0_FOUR/FOUR_38.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.595361,0.518547,-0.128549,-7.59541,-18.2095,-156.125,0.524224,0.343902,0.103986,-19.9723,-9.63935,-109.221,FOUR,QR,
4,4_YEARS/YEARS_54.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.23419,0.386947,-0.101973,1.89331,-14.0656,-20.0935,0.417755,-0.268845,0.102178,14.2085,-12.678,107.055,YEARS,EI,
0,0_FOUR/FOUR_39.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.556361,0.507426,-0.0934371,-11.4302,-18.5044,-154.249,0.486243,0.332714,0.0985926,-21.6463,-6.79007,-110.69,FOUR,FUR,
4,4_YEARS/YEARS_55.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.28432,0.379801,-0.084375,4.30745,-16.534,-21.7255,0.376471,-0.266949,0.0904432,17.3044,-11.5506,107.844,YEARS,AT,
0,0_FOUR/FOUR_40.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.531323,0.498094,-0.0871912,-12.5265,-19.3711,-153.091,0.466038,0.326189,0.0970283,-22.917,-6.50421,-111.435,FOUR,VNR,
0,0_FOUR/FOUR_41.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.513206,0.49208,-0.0740914,-13.6205,-19.1943,-151.996,0.449928,0.320926,0.0953759,-23.2496,-5.84764,-112.445,FOUR,VW,
0,0_FOUR/FOUR_42.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.503787,0.482916,-0.0691647,-13.9693,-19.0688,-151.516,0.438962,0.313566,0.0951791,-23.3112,-5.66594,-112.91,FOUR,OWVL,
0,0_FOUR/FOUR_43.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.490718,0.479491,-0.0605328,-14.5116,-18.7197,-150.296,0.430234,0.308412,0.0934103,-23.32,-5.50917,-114.114,FOUR,OQE,
0,0_FOUR/FOUR_44.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.481503,0.472779,-0.0476125,-15.6135,-18.5886,-149.576,0.419136,0.302977,0.089056,-23.7285,-4.73661,-114.77,FOUR,QMK,
29,29_EQUAL/EQUAL_25.jpg,0,0.3,0.09,0,-9.96947,0,0.712903,-0.220441,-0.106529,3.52292,0.633619,160.45,0.843733,-0.238759,0.220961,3.5922,-10.5325,-161.07,EQUAL,MK,
28,28_CREATED/CREATED_28.jpg,0,0.6,0.09,0,-9.96947,0,0.71559,0.116057,-0.143493,0.625364,-0.346988,151.645,0.860973,-0.083524,0.229209,0.392196,-10.5716,-151.717,CREATED,UEAVE,
28,28_CREATED/CREATED_29.jpg,0,0.6,0.09,0,-9.96947,0,0.698543,0.126776,-0.15072,0.555904,-1.14752,151.597,0.844205,-0.0818127,0.224663,-0.0579011,-11.2433,-151.592,CREATED,KIEAVED,
29,29_EQUAL/EQUAL_26.jpg,0,0.3,0.09,0,-9.96947,0,0.703499,-0.204654,-0.102766,3.10951,0.751917,161.054,0.826636,-0.237487,0.216834,3.23675,-10.2529,-161.602,EQUAL,MAT,
28,28_CREATED/CREATED_30.jpg,0,0.6,0.09,0,-9.96947,0,0.696928,0.148474,-0.132413,0.117757,-0.346253,152.87,0.827478,-0.0835887,0.217588,-0.05397,-10.3313,-152.861,CREATED,GEAIIE,
28,28_CREATED/CREATED_31.jpg,0,0.6,0.09,0,-9.96947,0,0.667333,0.156485,-0.106596,0.361848,0.469926,153.309,0.793802,-0.0952171,0.203719,0.54214,-9.71172,-153.4,CREATED,ICIEAVED,
29,29_EQUAL/EQUAL_27.jpg,0,0.3,0.09,0,-9.96947,0,0.651559,-0.179725,-0.0823805,2.60137,0.740235,162.19,0.764771,-0.248912,0.193773,2.74518,-10.0496,-162.651,EQUAL,WK,
29,29_EQUAL/EQUAL_28.jpg,0,0.3,0.09,0,-9.96947,0,0.64484,-0.169202,-0.0795477,3.46537,0.550661,162.729,0.753402,-0.245445,0.191984,3.53111,-10.4543,-163.339,EQUAL,HMI,
28,28_CREATED/CREATED_32.jpg,0,0.6,0.09,0,-9.96947,0,0.653917,0.169346,-0.10435,0.164297,0.453853,153.256,0.776198,-0.0897435,0.200763,0.355981,-9.63791,-153.316,CREATED,CILAIED,
27,27_ARE/ARE_28.jpg,0,0.9,0.09,0,-9.96947,0,0.619749,0.347022,-0.0986635,1.87771,-1.50011,168.227,0.72423,-0.409112,0.183266,1.56538,-11.8168,-168.548,ARE,ME,
29,29_EQUAL/EQUAL_29.jpg,0,0.3,0.09,0,-9.96947,0,0.610019,0.722794,-0.20335,-6.8804,-6.00977,-128.74,0.738322,-0.235735,0.190374,0.370328,-19.0884,129.008,EQUAL,EQMAI,
28,28_CREATED/CREATED_33.jpg,0,0.6,0.09,0,-9.96947,0,0.639161,0.179928,-0.113205,0.782001,-0.377553,152.937,0.761619,-0.0805702,0.199309,0.533824,-10.661,-153.036,CREATED,KIEAVEII,
27,27_ARE/ARE_29.jpg,0,0.9,0.09,0,-9.96947,0,0.608535,0.352071,-0.094338,1.92502,-1.21495,167.829,0.714124,-0.401404,0.182821,1.65929,-11.5582,-168.16,ARE,MK,
29,29_EQUAL/EQUAL_30.jpg,0,0.3,0.09,0,-9.96947,0,0.607426,-0.15782,-0.078632,3.44585,0.292113,161.384,0.720922,-0.229175,0.186421,3.41895,-10.7751,-161.991,EQUAL,ME,
28,28_CREATED/CREATED_34.jpg,0,0.6,0.09,0,-9.96947,0,0.596853,1.00872,-0.182205,-4.99306,-5.52016,-141.175,0.744073,-0.0731017,0.195944,-0.46386,-17.3939,141.526,CREATED,LIEAYED,
27,27_ARE/ARE_30.jpg,0,0.9,0.09,0,-9.96947,0,0.590335,0.352431,-0.0858853,2.48339,-1.17242,167.137,0.700871,-0.395033,0.178863,2.2056,-11.657,-167.577,ARE,ARE,
29,29_EQUAL/EQUAL_31.jpg,0,0.3,0.09,0,-9.96947,0,0.592805,-0.151832,-0.0715233,3.79209,0.409624,160.941,0.70668,-0.221954,0.181657,3.78479,-10.7993,-161.609,EQUAL,MAT,
27,27_ARE/ARE_31.jpg,0,0.9,0.09,0,-9.96947,0,0.574839,0.355482,-0.0791159,2.16322,-0.819818,166.41,0.689041,-0.387908,0.17404,1.94758,-11.2684,-166.784,ARE,M,
28,28_CREATED/CREATED_35.jpg,0,0.6,0.09,0,-9.96947,0,0.571027,0.999876,-0.186822,-5.51049,-6.576,-141.191,0.722705,-0.0648212,0.189996,-0.20471,-18.539,141.558,CREATED,UEAM,
28,28_CREATED/CREATED_36.jpg,0,0.6,0.09,0,-9.96947,0,0.598085,0.211715,-0.0935688,0.420639,0.147811,151.72,0.710185,-0.0572185,0.185827,0.44731,-10.0383,-151.797,CREATED,UME,
29,29_EQUAL/EQUAL_32.jpg,0,0.3,0.09,0,-9.96947,0,0.586436,-0.139682,-0.0589712,3.50112,1.24496,161.018,0.69416,-0.214581,0.177527,3.77181,-9.91143,-161.631,EQUAL,MR,
27,27_ARE/ARE_32.jpg,0,0.9,0.09,0,-9.96947,0,0.567928,0.36478,-0.0786496,1.85262,-0.858499,166.431,0.680099,-0.38171,0.170907,1.63075,-11.2343,-166.745,ARE,AIE,
28,28_CREATED/CREATED_37.jpg,0,0.6,0.09,0,-9.96947,0,0.571102,0.217397,-0.108951,1.54995,-1.52706,150.759,0.690283,-0.0499669,0.182038,0.620387,-12.0582,-150.898,CREATED,CIEAVED,
29,29_EQUAL/EQUAL_33.jpg,0,0.3,0.09,0,-9.96947,0,0.56339,-0.135742,-0.0571482,3.63107,1.08942,160.066,0.675276,-0.206982,0.173473,3.84506,-10.1626,-160.704,EQUAL,MAT,
27,27_ARE/ARE_33.jpg,0,0.9,0.09,0,-9.96947,0,0.54613,0.359041,-0.0489228,3.25504,0.56346,165.175,0.664967,-0.374334,0.166994,3.34408,-10.2415,-165.746,ARE,MIE,
28,28_CREATED/CREATED_38.jpg,0,0.6,0.09,0,-9.96947,0,0.546754,0.216082,-0.101458,2.34228,-1.68095,149.18,0.671569,-0.0425116,0.173715,1.17909,-12.6102,-149.445,CREATED,CIEAVE,
27,27_ARE/ARE_34.jpg,0,0.9,0.09,0,-9.96947,0,0.531671,0.369191,-0.0547133,2.30083,0.0410875,164.812,0.652061,-0.366848,0.160038,2.26939,-10.5248,-165.215,ARE,ME,
29,29_EQUAL/EQUAL_34.jpg,0,0.3,0.09,0,-9.96947,0,0.549356,-0.128291,-0.0464063,3.59273,1.46478,159.598,0.660494,-0.199899,0.166193,3.93553,-9.82797,-160.229,EQUAL,MAT,
29,29_EQUAL/EQUAL_35.jpg,0,0.3,0.09,0,-9.96947,0,0.532208,-0.114928,-0.05282,2.85775,0.981608,159.257,0.642126,-0.191617,0.1636,3.06712,-10.0504,-159.766,EQUAL,WAT,
27,27_ARE/ARE_35.jpg,0,0.9,0.09,0,-9.96947,0,0.519231,0.37671,-0.0563494,2.33802,-0.0856568,164.616,0.639668,-0.360556,0.160235,2.27072,-10.6644,-165.024,ARE,ME,
28,28_CREATED/CREATED_39.jpg,0,0.6,0.09,0,-9.96947,0,0.538861,0.237451,-0.102182,2.2004,-2.05173,149.678,0.654647,-0.0343893,0.170298,0.886296,-12.8495,-149.893,CREATED,CIEAYED,
27,27_ARE/ARE_36.jpg,0,0.9,0.09,0,-9.96947,0,0.504642,0.382259,-0.0456965,2.37038,0.375701,164.178,0.625779,-0.354447,0.154595,2.42159,-10.2457,-164.596,ARE,ME,
28,28_CREATED/CREATED_40.jpg,0,0.6,0.09,0,-9.96947,0,0.518616,0.939558,-0.133426,-3.14434,-5.35415,-145.098,0.637765,-0.0272632,0.163384,0.496634,-16.1574,145.132,CREATED,CREATED,
29,29_EQUAL/EQUAL_36.jpg,0,0.3,0.09,0,-9.96947,0,0.518949,-0.106833,-0.0425461,3.02347,1.34891,158.991,0.627012,-0.185696,0.157361,3.35468,-9.7788,-159.531,EQUAL,EQUAE,
27,27_ARE/ARE_37.jpg,0,0.9,0.09,0,-9.96947,0,0.489881,0.395566,-0.055842,1.59142,-0.447061,164.174,0.609996,-0.347664,0.1508,1.43474,-10.8303,-164.44,ARE,ME,
28,28_CREATED/CREATED_41.jpg,0,0.6,0.09,0,-9.96947,0,0.503032,0.936548,-0.108901,-2.70303,-3.89027,-144.953,0.617185,-0.0207447,0.156586,0.0182631,-14.7054,145.041,CREATED,CREAYED,
29,29_EQUAL/EQUAL_37.jpg,0,0.3,0.09,0,-9.96947,0,0.501509,-0.0974332,-0.041683,2.51257,1.1833,158.476,0.6095,-0.179214,0.152303,2.81228,-9.7796,-158.932,EQUAL,EQAIAI,
28,28_CREATED/CREATED_42.jpg,0,0.6,0.09,0,-9.96947,0,0.496962,0.27491,-0.0817773,1.37035,-2.25206,148.303,0.599937,-0.0119301,0.148645,-0.0172344,-12.6054,-148.326,CREATED,CREAVED,
27,27_ARE/ARE_38.jpg,0,0.9,0.09,0,-9.96947,0,0.478918,0.401707,-0.0466428,1.18721,0.278554,163.539,0.599815,-0.339195,0.14662,1.2364,-10.0365,-163.751,ARE,AIE,
29,29_EQUAL/EQUAL_38.jpg,0,0.3,0.09,0,-9.96947,0,0.489003,-0.0868281,-0.0341903,2.12237,1.48503,157.995,0.594899,-0.170136,0.146055,2.55832,-9.37898,-158.398,EQUAL,EQHATL,
7,7_FATHERS/FATHERS_105.jpg,2.4,0.3,0.09,0,-9.96947,180,1.64297,0.962401,-0.128644,3.61258,-0.489272,-15.7744,0.910428,-0.417511,0.237657,3.4108,-11.4037,-164.874,FATHERS,M,
9,9_FORTH/FORTH_42.jpg,2.4,0.9,0.09,0,-9.96947,180,1.65897,1.39988,-0.232125,5.64935,-6.18896,-26.2155,0.915197,-0.0983987,0.2356,2.46597,-17.9931,-154.687,FORTH,W,
7,7_FATHERS/FATHERS_106.jpg,2.4,0.3,0.09,0,-9.96947,180,1.66066,0.930406,-0.125125,2.90669,-0.736194,-14.3333,0.875084,-0.41686,0.225327,2.68688,-11.3905,-166.183,FATHERS,IAIIIIXS,
11,11_THIS/THIS_43.jpg,2.4,1.2,0.09,0,-9.96947,180,1.68177,0.684062,-0.173786,1.0978,-1.59194,32.1393,0.889625,0.0593613,0.23807,1.80802,-10.7282,147.521,THIS,III,
9,9_FORTH/FORTH_43.jpg,2.4,0.9,0.09,0,-9.96947,180,1.37068,0.933704,-0.256075,2.10438,-4.41741,5.49104,1.04499,-0.122175,0.271048,2.5959,-14.1518,173.885,FORTH,,
11,11_THIS/THIS_44.jpg,2.4,1.2,0.09,0,-9.96947,180,1.68939,0.700998,-0.164987,1.82492,-1.25598,31.9515,0.8724,0.0548367,0.234294,2.24758,-10.0614,147.638,THIS,MS,
8,8_BROUGHT/BROUGHT_66.jpg,2.4,0.6,0.09,0,-9.96947,180,1.71193,1.12059,-0.107088,1.88862,0.473082,-18.5846,0.81645,-0.267288,0.21276,1.97154,-10.1173,-161.751,BROUGHT,IIGIICKV,
7,7_FATHERS/FATHERS_107.jpg,2.4,0.3,0.09,0,-9.96947,180,1.70185,0.890118,-0.103675,3.02096,-0.860276,-11.7743,0.806693,-0.425064,0.204269,2.838,-11.4148,-168.775,FATHERS,MIIES,
9,9_FORTH/FORTH_44.jpg,2.4,0.9,0.09,0,-9.96947,180,1.6858,0.477305,-0.227418,-0.356958,-6.53604,37.9176,0.853969,-0.106814,0.220992,3.86641,-15.3198,141.255,FORTH,FMVN,
8,8_BROUGHT/BROUGHT_67.jpg,2.4,0.6,0.09,0,-9.96947,180,1.4603,0.396015,-0.257818,-0.80218,-6.09924,31.1404,0.941589,-0.314821,0.2448,2.55622,-15.5938,148.336,BROUGHT,,
12,12_CONTINENT/CONTINENT_36.jpg,2.4,1.5,0.09,0,-9.96947,180,1.77338,2.20198,-0.192313,7.48424,-0.66706,-58.9058,0.927961,0.207938,0.246544,3.43473,-16.7001,-121.932,CONTINENT,EICI,
7,7_FATHERS/FATHERS_108.jpg,2.4,0.3,0.09,0,-9.96947,180,1.72164,-0.236222,-0.214872,-7.85196,-3.67352,65.393,0.787939,-0.424609,0.198768,0.0496744,-18.6332,114.847,FATHERS,MIME,
9,9_FORTH/FORTH_45.jpg,2.4,0.9,0.09,0,-9.96947,180,1.69241,0.493209,-0.211339,-0.528705,-5.88451,37.2561,0.83609,-0.106577,0.215789,3.2468,-14.9557,142.07,FORTH,FDIVN,
11,11_THIS/THIS_45.jpg,2.4,1.2,0.09,0,-9.96947,180,1.71312,0.722559,-0.169516,1.38436,-2.1654,31.3196,0.84418,0.0563083,0.226488,2.3521,-11.0907,148.224,THIS,DIVE,
9,9_FORTH/FORTH_46.jpg,2.4,0.9,0.09,0,-9.96947,180,1.70211,0.5038,-0.199838,0.753555,-5.67191,37.3927,0.81982,-0.106262,0.211257,4.16421,-13.9883,141.705,FORTH,FDIVN,
11,11_THIS/THIS_46.jpg,2.4,1.2,0.09,0,-9.96947,180,1.73267,0.730933,-0.180742,0.503397,-3.12886,31.3928,0.827542,0.0547747,0.225437,2.10807,-12.3708,148.185,THIS,WIS,
9,9_FORTH/FORTH_47.jpg,2.4,0.9,0.09,0,-9.96947,180,1.74596,1.36075,-0.145884,4.94788,-2.67063,-26.0795,0.800138,-0.108693,0.208971,3.37915,-14.5189,-154.753,FORTH,KOIVN,
12,12_CONTINENT/CONTINENT_37.jpg,2.4,1.5,0.09,0,-9.96947,180,1.80861,2.18312,-0.201862,9.08667,-1.31301,-59.7129,0.894593,0.20693,0.241788,3.63308,-18.4489,-121.286,CONTINENT,MMM,
8,8_BROUGHT/BROUGHT_68.jpg,2.4,0.6,0.09,0,-9.96947,180,1.75368,1.09349,-0.0867546,2.5201,0.804685,-17.361,0.761573,-0.269637,0.199517,2.68569,-9.94321,-163.086,BROUGHT,IIOVCNI,
11,11_THIS/THIS_47.jpg,2.4,1.2,0.09,0,-9.96947,180,1.74081,0.747862,-0.16813,1.81645,-2.82579,30.8875,0.809562,0.0565184,0.216802,3.07039,-11.4462,148.497,THIS,W,
9,9_FORTH/FORTH_48.jpg,2.4,0.9,0.09,0,-9.96947,180,1.74447,0.509624,-0.194469,-1.36474,-6.07454,38.3977,0.782078,-0.106018,0.200379,2.79912,-15.565,141.055,FORTH,FUHN,
7,7_FATHERS/FATHERS_109.jpg,2.4,0.3,0.09,0,-9.96947,180,1.76105,0.845023,-0.0917176,3.45381,-2.14105,-9.40743,0.725725,-0.423147,0.180533,3.13337,-12.6281,-171.271,FATHERS,MQ,
8,8_BROUGHT/BROUGHT_69.jpg,2.4,0.6,0.09,0,-9.96947,180,1.76563,1.07869,-0.0869962,2.25532,0.298148,-16.7982,0.74471,-0.2676,0.191553,2.2822,-10.3281,-163.598,BROUGHT,IIOOGM,
11,11_THIS/THIS_48.jpg,2.4,1.2,0.09,0,-9.96947,180,1.75919,0.748708,-0.156762,1.20453,-2.45241,31.0724,0.791626,0.0602711,0.211864,2.3439,-11.4393,148.466,THIS,YNVS,
7,7_FATHERS/FATHERS_110.jpg,2.4,0.3,0.09,0,-9.96947,180,1.78368,0.843244,-0.0849514,3.95318,-2.22086,-9.82219,0.706214,-0.418936,0.176998,3.60633,-12.8079,-170.967,FATHERS,MQS,
9,9_FORTH/FORTH_49.jpg,2.4,0.9,0.09,0,-9.96947,180,1.76033,0.52186,-0.187675,-0.601098,-6.20123,38.343,0.761973,-0.102308,0.195453,3.49191,-15.1857,140.928,FORTH,FORM,
8,8_BROUGHT/BROUGHT_70.jpg,2.4,0.6,0.09,0,-9.96947,180,1.77794,1.0678,-0.0737095,1.88028,1.19938,-16.6379,0.72637,-0.264093,0.187719,2.17384,-9.35222,-163.707,BROUGHT,IIOVCKI,
11,11_THIS/THIS_49.jpg,2.4,1.2,0.09,0,-9.96947,180,1.7918,0.743031,-0.146626,1.44009,-2.2613,32.4136,0.767139,0.0649317,0.20495,2.47403,-11.0965,147.106,THIS,WIS,
8,8_BROUGHT/BROUGHT_71.jpg,2.4,0.6,0.09,0,-9.96947,180,1.79436,1.059,-0.0735512,1.99534,0.818852,-16.6982,0.709573,-0.259417,0.182853,2.17793,-9.75179,-163.661,BROUGHT,MODEM,
7,7_FATHERS/FATHERS_111.jpg,2.4,0.3,0.09,0,-9.96947,180,1.79048,0.827873,-0.0864826,3.47003,-2.42619,-9.06975,0.691969,-0.415494,0.172787,3.12317,-12.8938,-171.623,FATHERS,FAWEB,
9,9_FORTH/FORTH_50.jpg,2.4,0.9,0.09,0,-9.96947,180,1.79335,1.33017,-0.118846,4.79031,-2.14966,-26.5818,0.742334,-0.097713,0.189952,3.42451,-14.012,-154.22,FORTH,FORM,
8,8_BROUGHT/BROUGHT_72.jpg,2.4,0.6,0.09,0,-9.96947,180,1.8157,1.05812,-0.070589,2.1037,0.488636,-17.6582,0.694338,-0.253008,0.175923,2.1869,-10.135,-162.715,BROUGHT,IIOUOKI,
7,7_FATHERS/FATHERS_112.jpg,2.4,0.3,0.09,0,-9.96947,180,1.80114,0.82287,-0.0717541,3.767,-1.87168,-9.23817,0.679954,-0.409868,0.166909,3.49944,-12.3995,-171.503,FATHERS,VAVNEIIS,
9,9_FORTH/FORTH_51.jpg,2.4,0.9,0.09,0,-9.96947,180,1.82159,1.33114,-0.134106,6.724,-4.24779,-27.7475,0.727264,-0.0915106,0.182677,4.15605,-16.8142,-153.467,FORTH,FORM,
8,8_BROUGHT/BROUGHT_73.jpg,2.4,0.6,0.09,0,-9.96947,180,1.82528,1.04628,-0.0607896,1.55646,1.02264,-17.9082,0.681299,-0.243417,0.169649,1.8203,-9.47038,-162.385,BROUGHT,IIDUCNY,
7,7_FATHERS/FATHERS_113.jpg,2.4,0.3,0.09,0,-9.96947,180,1.81951,0.821568,-0.0670942,3.45655,-1.69848,-10.3447,0.669074,-0.399829,0.161724,3.16752,-12.2432,-170.317,FATHERS,FAVMKFIS,
9,9_FORTH/FORTH_52.jpg,2.4,0.9,0.09,0,-9.96947,180,1.6443,0.683666,-0.199553,0.2312,-6.56438,22.7499,0.808546,-0.0919303,0.198794,2.85686,-15.9193,156.596,FORTH,NHIN,
11,11_THIS/THIS_50.jpg,2.4,1.2,0.09,0,-9.96947,180,1.8237,0.76772,-0.0686879,3.59852,1.93898,30.3908,0.710024,0.0926475,0.177351,2.13734,-6.47222,149.364,THIS,M,
